Hz,dBFS(rms),THD(%),BUZZ(%)
22775.39,-93.31,0.00,0.00
22781.25,-93.10,0.00,0.00
22787.11,-93.27,0.00,0.00
22792.97,-93.34,0.00,0.00
22798.83,-93.12,0.00,0.00
22804.69,-93.03,0.00,0.00
22810.55,-93.08,0.00,0.00
22816.41,-93.05,0.00,0.00
22822.27,-92.96,0.00,0.00
22828.13,-92.90,0.00,0.00
22833.98,-93.12,0.00,0.00
22839.84,-93.03,0.00,0.00
22845.70,-92.68,0.00,0.00
22851.56,-92.46,0.00,0.00
22857.42,-92.36,0.00,0.00
22863.28,-92.43,0.00,0.00
22869.14,-92.30,0.00,0.00
22875.00,-92.35,0.00,0.00
22880.86,-92.44,0.00,0.00
22886.72,-92.46,0.00,0.00
22892.58,-92.21,0.00,0.00
22898.44,-91.91,0.00,0.00
22904.30,-91.91,0.00,0.00
22910.16,-91.76,0.00,0.00
22916.02,-91.39,0.00,0.00
22921.88,-90.98,0.00,0.00
22927.73,-90.82,0.00,0.00
22933.59,-90.63,0.00,0.00
22939.45,-90.33,0.00,0.00
22945.31,-89.96,0.00,0.00
22951.17,-89.55,0.00,0.00
22957.03,-89.07,0.00,0.00
22962.89,-88.57,0.00,0.00
22968.75,-88.11,0.00,0.00
22974.61,-87.84,0.00,0.00
22980.47,-87.58,0.00,0.00
22986.33,-87.32,0.00,0.00
22992.19,-87.25,0.00,0.00
22998.05,-87.20,0.00,0.00
23003.91,-87.09,0.00,0.00
23009.77,-87.06,0.00,0.00
23015.63,-87.17,0.00,0.00
23021.48,-87.52,0.00,0.00
23027.34,-87.93,0.00,0.00
23033.20,-88.44,0.00,0.00
23039.06,-88.84,0.00,0.00
23044.92,-89.56,0.00,0.00
23050.78,-89.85,0.00,0.00
23056.64,-90.16,0.00,0.00
23062.50,-90.35,0.00,0.00
23068.36,-90.92,0.00,0.00
23074.22,-91.31,0.00,0.00
23080.08,-91.47,0.00,0.00
23085.94,-91.58,0.00,0.00
23091.80,-92.11,0.00,0.00
23097.66,-92.53,0.00,0.00
23103.52,-92.60,0.00,0.00
23109.38,-92.57,0.00,0.00
23115.23,-92.96,0.00,0.00
23121.09,-92.91,0.00,0.00
23126.95,-93.02,0.00,0.00
23132.81,-92.90,0.00,0.00
23138.67,-93.14,0.00,0.00
23144.53,-93.40,0.00,0.00
23150.39,-93.78,0.00,0.00
23156.25,-93.84,0.00,0.00
23162.11,-94.11,0.00,0.00
23167.97,-94.31,0.00,0.00
23173.83,-94.30,0.00,0.00
23179.69,-94.21,0.00,0.00
23185.55,-94.20,0.00,0.00
23191.41,-94.34,0.00,0.00
23197.27,-94.41,0.00,0.00
23203.13,-94.53,0.00,0.00
23208.98,-94.94,0.00,0.00
23214.84,-95.24,0.00,0.00
23220.70,-95.25,0.00,0.00
23226.56,-94.95,0.00,0.00
23232.42,-95.69,0.00,0.00
23238.28,-96.01,0.00,0.00
23244.14,-95.60,0.00,0.00
23250.00,-95.32,0.00,0.00
23255.86,-95.48,0.00,0.00
23261.72,-95.93,0.00,0.00
23267.58,-96.01,0.00,0.00
23273.44,-95.86,0.00,0.00
23279.30,-96.25,0.00,0.00
23285.16,-96.64,0.00,0.00
23291.02,-96.56,0.00,0.00
23296.88,-96.12,0.00,0.00
23302.73,-96.41,0.00,0.00
23308.59,-96.72,0.00,0.00
23314.45,-96.80,0.00,0.00
23320.31,-96.62,0.00,0.00
23326.17,-97.11,0.00,0.00
23332.03,-97.19,0.00,0.00
23337.89,-97.33,0.00,0.00
23343.75,-97.08,0.00,0.00
23349.61,-97.51,0.00,0.00
23355.47,-97.91,0.00,0.00
23361.33,-97.81,0.00,0.00
23367.19,-97.45,0.00,0.00
23373.05,-97.61,0.00,0.00
23378.91,-97.17,0.00,0.00
23384.77,-97.03,0.00,0.00
23390.63,-96.75,0.00,0.00
23396.48,-97.12,0.00,0.00
23402.34,-97.40,0.00,0.00
23408.20,-97.03,0.00,0.00
23414.06,-96.92,0.00,0.00
23419.92,-97.59,0.00,0.00
23425.78,-97.61,0.00,0.00
23431.64,-97.25,0.00,0.00
23437.50,-97.14,0.00,0.00
23443.36,-97.58,0.00,0.00
23449.22,-97.65,0.00,0.00
23455.08,-97.31,0.00,0.00
23460.94,-96.91,0.00,0.00
23466.80,-97.08,0.00,0.00
23472.66,-97.37,0.00,0.00
23478.52,-97.30,0.00,0.00
23484.38,-97.11,0.00,0.00
23490.23,-97.29,0.00,0.00
23496.09,-97.01,0.00,0.00
23501.95,-96.19,0.00,0.00
23507.81,-95.71,0.00,0.00
23513.67,-95.76,0.00,0.00
23519.53,-95.94,0.00,0.00
23525.39,-95.56,0.00,0.00
23531.25,-95.68,0.00,0.00
23537.11,-95.90,0.00,0.00
23542.97,-95.29,0.00,0.00
23548.83,-95.09,0.00,0.00
23554.69,-94.79,0.00,0.00
23560.55,-94.91,0.00,0.00
23566.41,-95.09,0.00,0.00
23572.27,-94.36,0.00,0.00
23578.13,-94.36,0.00,0.00
23583.98,-94.50,0.00,0.00
23589.84,-94.11,0.00,0.00
23595.70,-94.27,0.00,0.00
23601.56,-93.55,0.00,0.00
23607.42,-94.40,0.00,0.00
23613.28,-93.91,0.00,0.00
23619.14,-94.45,0.00,0.00
23625.00,-93.90,0.00,0.00
23630.86,-94.13,0.00,0.00
23636.72,-93.50,0.00,0.00
23642.58,-93.68,0.00,0.00
23648.44,-93.25,0.00,0.00
23654.30,-93.61,0.00,0.00
23660.16,-92.84,0.00,0.00
23666.02,-93.14,0.00,0.00
23671.88,-92.36,0.00,0.00
23677.73,-93.71,0.00,0.00
23683.59,-93.08,0.00,0.00
23689.45,-94.26,0.00,0.00
23695.31,-92.97,0.00,0.00
23701.17,-93.19,0.00,0.00
23707.03,-92.73,0.00,0.00
23712.89,-92.10,0.00,0.00
23718.75,-93.19,0.00,0.00
23724.61,-92.60,0.00,0.00
23730.47,-94.07,0.00,0.00
23736.33,-93.96,0.00,0.00
23742.19,-92.84,0.00,0.00
23748.05,-94.30,0.00,0.00
23753.91,-93.66,0.00,0.00
23759.77,-93.15,0.00,0.00
23765.63,-94.59,0.00,0.00
23771.48,-93.33,0.00,0.00
23777.34,-93.17,0.00,0.00
23783.20,-94.35,0.00,0.00
23789.06,-93.63,0.00,0.00
23794.92,-92.89,0.00,0.00
23800.78,-94.06,0.00,0.00
23806.64,-93.84,0.00,0.00
23812.50,-92.39,0.00,0.00
23818.36,-92.87,0.00,0.00
23824.22,-94.35,0.00,0.00
23830.08,-93.52,0.00,0.00
23835.94,-92.01,0.00,0.00
23841.80,-92.44,0.00,0.00
23847.66,-93.81,0.00,0.00
23853.52,-93.76,0.00,0.00
23859.38,-92.41,0.00,0.00
23865.23,-92.12,0.00,0.00
23871.09,-92.90,0.00,0.00
23876.95,-93.81,0.00,0.00
23882.81,-92.94,0.00,0.00
23888.67,-91.45,0.00,0.00
23894.53,-90.48,0.00,0.00
23900.39,-90.18,0.00,0.00
23906.25,-90.37,0.00,0.00
23912.11,-91.64,0.00,0.00
23917.97,-93.11,0.00,0.00
23923.83,-92.94,0.00,0.00
23929.69,-91.71,0.00,0.00
23935.55,-90.68,0.00,0.00
23941.41,-89.66,0.00,0.00
23947.27,-88.76,0.00,0.00
23953.13,-88.17,0.00,0.00
23958.98,-87.80,0.00,0.00
23964.84,-87.62,0.00,0.00
23970.70,-87.32,0.00,0.00
23976.56,-87.13,0.00,0.00
23982.42,-86.98,0.00,0.00
23988.28,-86.92,0.00,0.00
23994.14,-86.84,0.00,0.00
